"k","signal_mode","method","beta","power_smooth"
4,"abundance","GLaD_0.5_weighted",0.0738693467336684,0.0479589255679161
4,"abundance","GLaD_0.5_weighted",0.078643216080402,0.0514334454412652
4,"abundance","GLaD_0.5_weighted",0.0834170854271357,0.0549541708922012
4,"abundance","GLaD_0.5_weighted",0.0881909547738693,0.058521179842519
4,"abundance","GLaD_0.5_weighted",0.092964824120603,0.062134545619158
4,"abundance","GLaD_0.5_weighted",0.0977386934673367,0.0657943367680163
4,"abundance","GLaD_0.5_weighted",0.10251256281407,0.0695006166997699
4,"abundance","GLaD_0.5_weighted",0.107286432160804,0.0732534403513895
4,"abundance","GLaD_0.5_weighted",0.112060301507538,0.0770528542846114
4,"abundance","GLaD_0.5_weighted",0.116834170854271,0.0808988995141135
4,"abundance","GLaD_0.5_weighted",0.121608040201005,0.0847916114426632
4,"abundance","GLaD_0.5_weighted",0.126381909547739,0.0887310196739473
4,"abundance","GLaD_0.5_weighted",0.131155778894472,0.0927171478217351
4,"abundance","GLaD_0.5_weighted",0.135929648241206,0.0967500133145455
4,"abundance","GLaD_0.5_weighted",0.14070351758794,0.100829627194812
4,"abundance","GLaD_0.5_weighted",0.145477386934673,0.104955993911299
4,"abundance","GLaD_0.5_weighted",0.150251256281407,0.109129111101002
4,"abundance","GLaD_0.5_weighted",0.155025125628141,0.113348951086988
4,"abundance","GLaD_0.5_weighted",0.159798994974874,0.117615414960986
4,"abundance","GLaD_0.5_weighted",0.164572864321608,0.121928379145161
4,"abundance","GLaD_0.5_weighted",0.169346733668342,0.126287708251327
4,"abundance","GLaD_0.5_weighted",0.174120603015075,0.130693254900914
4,"abundance","GLaD_0.5_weighted",0.178894472361809,0.135144859542085
4,"abundance","GLaD_0.5_weighted",0.183668341708543,0.139642350266841
4,"abundance","GLaD_0.5_weighted",0.188442211055276,0.144185542631797
4,"abundance","GLaD_0.5_weighted",0.19321608040201,0.148774239487365
4,"abundance","GLaD_0.5_weighted",0.197989949748744,0.153408230821354
4,"abundance","GLaD_0.5_weighted",0.202763819095477,0.158087295564532
4,"abundance","GLaD_0.5_weighted",0.207537688442211,0.162811232262314
4,"abundance","GLaD_0.5_weighted",0.212311557788945,0.167579857339674
4,"abundance","GLaD_0.5_weighted",0.217085427135678,0.172392981809256
4,"abundance","GLaD_0.5_weighted",0.221859296482412,0.177250410767648
4,"abundance","GLaD_0.5_weighted",0.226633165829146,0.18215194369448
4,"abundance","GLaD_0.5_weighted",0.231407035175879,0.187097374846984
4,"abundance","GLaD_0.5_weighted",0.236180904522613,0.19208649377194
4,"abundance","GLaD_0.5_weighted",0.240954773869347,0.197119085962043
4,"abundance","GLaD_0.5_weighted",0.24572864321608,0.202194933690175
4,"abundance","GLaD_0.5_weighted",0.250502512562814,0.207313817087642
4,"abundance","GLaD_0.5_weighted",0.255276381909548,0.21247554450526
4,"abundance","GLaD_0.5_weighted",0.260050251256281,0.217680016642675
4,"abundance","GLaD_0.5_weighted",0.264824120603015,0.222927168626757
4,"abundance","GLaD_0.5_weighted",0.269597989949749,0.228216958741858
4,"abundance","GLaD_0.5_weighted",0.274371859296482,0.233549372301319
4,"abundance","GLaD_0.5_weighted",0.279145728643216,0.23892442632204
4,"abundance","GLaD_0.5_weighted",0.28391959798995,0.244342175194952
4,"abundance","GLaD_0.5_weighted",0.288693467336683,0.24980271759761
4,"abundance","GLaD_0.5_weighted",0.293467336683417,0.255306204965233
4,"abundance","GLaD_0.5_weighted",0.298241206030151,0.260852851928699
4,"abundance","GLaD_0.5_weighted",0.303015075376884,0.266442946964226
4,"abundance","GLaD_0.5_weighted",0.307788944723618,0.272076839270416
4,"abundance","GLaD_0.5_weighted",0.312562814070352,0.277754963379871
4,"abundance","GLaD_0.5_weighted",0.317336683417085,0.28347788386038
4,"abundance","GLaD_0.5_weighted",0.322110552763819,0.28924632769606
4,"abundance","GLaD_0.5_weighted",0.326884422110553,0.295061225081933
4,"abundance","GLaD_0.5_weighted",0.331658291457286,0.30092376161065
4,"abundance","GLaD_0.5_weighted",0.33643216080402,0.306835444936371
4,"abundance","GLaD_0.5_weighted",0.341206030150754,0.312798189395268
4,"abundance","GLaD_0.5_weighted",0.345979899497487,0.31881442190451
4,"abundance","GLaD_0.5_weighted",0.350753768844221,0.324887210856571
4,"abundance","GLaD_0.5_weighted",0.355527638190955,0.331020403093494
4,"abundance","GLaD_0.5_weighted",0.360301507537688,0.337218759292733
4,"abundance","GLaD_0.5_weighted",0.365075376884422,0.343488103176417
4,"abundance","GLaD_0.5_weighted",0.369849246231156,0.349835343958473
4,"abundance","GLaD_0.5_weighted",0.374623115577889,0.356268242796634
4,"abundance","GLaD_0.5_weighted",0.379396984924623,0.362794711900958
4,"abundance","GLaD_0.5_weighted",0.384170854271357,0.369421431451148
4,"abundance","GLaD_0.5_weighted",0.38894472361809,0.376151861335969
4,"abundance","GLaD_0.5_weighted",0.393718592964824,0.382984686290257
4,"abundance","GLaD_0.5_weighted",0.398492462311558,0.389915685711095
4,"abundance","GLaD_0.5_weighted",0.403266331658291,0.397228303291723
4,"abundance","GLaD_0.5_weighted",0.408040201005025,0.404727956740025
4,"abundance","GLaD_0.5_weighted",0.412814070351759,0.412275374995771
4,"abundance","GLaD_0.5_weighted",0.417587939698492,0.41983196666547
4,"abundance","GLaD_0.5_weighted",0.422361809045226,0.427354221197362
4,"abundance","GLaD_0.5_weighted",0.42713567839196,0.434719484205322
4,"abundance","GLaD_0.5_weighted",0.431909547738693,0.442011641526895
4,"abundance","GLaD_0.5_weighted",0.436683417085427,0.449369969959048
4,"abundance","GLaD_0.5_weighted",0.441457286432161,0.456764791725107
4,"abundance","GLaD_0.5_weighted",0.446231155778894,0.464165332666975
4,"abundance","GLaD_0.5_weighted",0.451005025125628,0.471581942547489
4,"abundance","GLaD_0.5_weighted",0.455778894472362,0.479028385789271
4,"abundance","GLaD_0.5_weighted",0.460552763819095,0.486432179193897
4,"abundance","GLaD_0.5_weighted",0.465326633165829,0.493788716541877
4,"abundance","GLaD_0.5_weighted",0.470100502512563,0.50107824098661
4,"abundance","GLaD_0.5_weighted",0.474874371859296,0.508284225056527
4,"abundance","GLaD_0.5_weighted",0.47964824120603,0.515607301172533
4,"abundance","GLaD_0.5_weighted",0.484422110552764,0.522921151150151
4,"abundance","GLaD_0.5_weighted",0.489195979899497,0.530181500842565
4,"abundance","GLaD_0.5_weighted",0.493969849246231,0.537353312025491
4,"abundance","GLaD_0.5_weighted",0.498743718592965,0.544436060771996
4,"abundance","GLaD_0.5_weighted",0.503517587939698,0.551438357792896
4,"abundance","GLaD_0.5_weighted",0.508291457286432,0.558383325997792
4,"abundance","GLaD_0.5_weighted",0.513065326633166,0.565301557648713
4,"abundance","GLaD_0.5_weighted",0.5178391959799,0.572185123022485
4,"abundance","GLaD_0.5_weighted",0.522613065326633,0.579018650441073
4,"abundance","GLaD_0.5_weighted",0.527386934673367,0.585862280448962
4,"abundance","GLaD_0.5_weighted",0.5321608040201,0.592770424452769
4,"abundance","GLaD_0.5_weighted",0.536934673366834,0.59967411351714
4,"abundance","GLaD_0.5_weighted",0.541708542713568,0.606551430336336
4,"abundance","GLaD_0.5_weighted",0.546482412060301,0.613388946579916
4,"abundance","GLaD_0.5_weighted",0.551256281407035,0.620140913213846
4,"abundance","GLaD_0.5_weighted",0.556030150753769,0.626677988465729
4,"abundance","GLaD_0.5_weighted",0.560804020100502,0.633177935125525
4,"abundance","GLaD_0.5_weighted",0.565577889447236,0.639635063951188
4,"abundance","GLaD_0.5_weighted",0.57035175879397,0.646036173270743
4,"abundance","GLaD_0.5_weighted",0.575125628140704,0.652377238195073
4,"abundance","GLaD_0.5_weighted",0.579899497487437,0.658973686261463
4,"abundance","GLaD_0.5_weighted",0.584673366834171,0.665579219070437
4,"abundance","GLaD_0.5_weighted",0.589447236180905,0.672170167192202
4,"abundance","GLaD_0.5_weighted",0.594221105527638,0.678719007219947
4,"abundance","GLaD_0.5_weighted",0.598994974874372,0.685212674692094
4,"abundance","GLaD_0.5_weighted",0.603768844221106,0.691280228027695
4,"abundance","GLaD_0.5_weighted",0.608542713567839,0.697171047195826
4,"abundance","GLaD_0.5_weighted",0.613316582914573,0.702979922054097
4,"abundance","GLaD_0.5_weighted",0.618090452261307,0.70870399728805
4,"abundance","GLaD_0.5_weighted",0.62286432160804,0.714343323138486
4,"abundance","GLaD_0.5_weighted",0.627638190954774,0.72019468043987
4,"abundance","GLaD_0.5_weighted",0.632412060301508,0.726227734432252
4,"abundance","GLaD_0.5_weighted",0.637185929648241,0.73218301943426
4,"abundance","GLaD_0.5_weighted",0.641959798994975,0.738024703254432
4,"abundance","GLaD_0.5_weighted",0.646733668341709,0.743728276855711
4,"abundance","GLaD_0.5_weighted",0.651507537688442,0.749167665786315
4,"abundance","GLaD_0.5_weighted",0.656281407035176,0.754209900302964
4,"abundance","GLaD_0.5_weighted",0.66105527638191,0.759155932967742
4,"abundance","GLaD_0.5_weighted",0.665829145728643,0.7640095655606
4,"abundance","GLaD_0.5_weighted",0.670603015075377,0.768781106725017
4,"abundance","GLaD_0.5_weighted",0.67537688442211,0.773481105859569
4,"abundance","GLaD_0.5_weighted",0.680150753768844,0.778117759177899
4,"abundance","GLaD_0.5_weighted",0.684924623115578,0.782696478682145
4,"abundance","GLaD_0.5_weighted",0.689698492462312,0.78722037668129
4,"abundance","GLaD_0.5_weighted",0.694472361809045,0.791690951612801
4,"abundance","GLaD_0.5_weighted",0.699246231155779,0.796108680457983
4,"abundance","GLaD_0.5_weighted",0.704020100502513,0.8004734732112
4,"abundance","GLaD_0.5_weighted",0.708793969849246,0.80478508585833
4,"abundance","GLaD_0.5_weighted",0.71356783919598,0.809043163386394
4,"abundance","GLaD_0.5_weighted",0.718341708542714,0.813247272813009
4,"abundance","GLaD_0.5_weighted",0.723115577889447,0.817396964425771
4,"abundance","GLaD_0.5_weighted",0.727889447236181,0.821491804835793
4,"abundance","GLaD_0.5_weighted",0.732663316582915,0.825531393204423
4,"abundance","GLaD_0.5_weighted",0.737437185929648,0.829515367776067
4,"abundance","GLaD_0.5_weighted",0.742211055276382,0.833443407023003
4,"abundance","GLaD_0.5_weighted",0.746984924623115,0.837315227951823
4,"abundance","GLaD_0.5_weighted",0.751758793969849,0.84113058268515
4,"abundance","GLaD_0.5_weighted",0.756532663316583,0.844889238360321
4,"abundance","GLaD_0.5_weighted",0.761306532663317,0.848590968707789
4,"abundance","GLaD_0.5_weighted",0.76608040201005,0.852235574549253
4,"abundance","GLaD_0.5_weighted",0.770854271356784,0.855822882594718
4,"abundance","GLaD_0.5_weighted",0.775628140703518,0.859352742651677
4,"abundance","GLaD_0.5_weighted",0.780402010050251,0.862825025138485
4,"abundance","GLaD_0.5_weighted",0.785175879396985,0.866239618884485
4,"abundance","GLaD_0.5_weighted",0.789949748743719,0.869596429190864
4,"abundance","GLaD_0.5_weighted",0.794723618090452,0.872895376123602
4,"abundance","GLaD_0.5_weighted",0.799497487437186,0.876136393010348
4,"abundance","GLaD_0.5_weighted",0.80427135678392,0.879319420637343
4,"abundance","GLaD_0.5_weighted",0.809045226130653,0.882444387131634
4,"abundance","GLaD_0.5_weighted",0.813819095477387,0.885511225638552
4,"abundance","GLaD_0.5_weighted",0.818592964824121,0.888519882235102
4,"abundance","GLaD_0.5_weighted",0.823366834170854,0.891470315073777
4,"abundance","GLaD_0.5_weighted",0.828140703517588,0.894362493606608
4,"abundance","GLaD_0.5_weighted",0.832914572864322,0.897196397886266
4,"abundance","GLaD_0.5_weighted",0.837688442211055,0.899972017935022
4,"abundance","GLaD_0.5_weighted",0.842462311557789,0.902689353173715
4,"abundance","GLaD_0.5_weighted",0.847236180904523,0.905348411903898
4,"abundance","GLaD_0.5_weighted",0.852010050251256,0.907949211293697
4,"abundance","GLaD_0.5_weighted",0.85678391959799,0.910491791698894
4,"abundance","GLaD_0.5_weighted",0.861557788944724,0.91297621738675
4,"abundance","GLaD_0.5_weighted",0.866331658291457,0.915402556890808
4,"abundance","GLaD_0.5_weighted",0.871105527638191,0.917770881563038
4,"abundance","GLaD_0.5_weighted",0.875879396984925,0.920081265374108
4,"abundance","GLaD_0.5_weighted",0.880653266331658,0.92233378473636
4,"abundance","GLaD_0.5_weighted",0.885427135678392,0.924528518346156
4,"abundance","GLaD_0.5_weighted",0.890201005025126,0.92666554704285
4,"abundance","GLaD_0.5_weighted",0.894974874371859,0.92874495368208
4,"abundance","GLaD_0.5_weighted",0.899748743718593,0.930766823021483
4,"abundance","GLaD_0.5_weighted",0.904522613065327,0.932731244792618
4,"abundance","GLaD_0.5_weighted",0.90929648241206,0.934638324962108
4,"abundance","GLaD_0.5_weighted",0.914070351758794,0.936488174442558
4,"abundance","GLaD_0.5_weighted",0.918844221105528,0.938280904537504
4,"abundance","GLaD_0.5_weighted",0.923618090452261,0.940016626856546
4,"abundance","GLaD_0.5_weighted",0.928391959798995,0.941695453238268
4,"abundance","GLaD_0.5_weighted",0.933165829145729,0.943317495679032
4,"abundance","GLaD_0.5_weighted",0.937939698492462,0.94488286626649
4,"abundance","GLaD_0.5_weighted",0.942713567839196,0.946391677116935
4,"abundance","GLaD_0.5_weighted",0.94748743718593,0.94784404031572
4,"abundance","GLaD_0.5_weighted",0.952261306532663,0.949240067803106
4,"abundance","GLaD_0.5_weighted",0.957035175879397,0.950579869887596
4,"abundance","GLaD_0.5_weighted",0.961809045226131,0.951863555098798
4,"abundance","GLaD_0.5_weighted",0.966582914572864,0.953091231665579
4,"abundance","GLaD_0.5_weighted",0.971356783919598,0.95426300755313
4,"abundance","GLaD_0.5_weighted",0.976130653266332,0.955378990424043
4,"abundance","GLaD_0.5_weighted",0.980904522613065,0.956439287601551
4,"abundance","GLaD_0.5_weighted",0.985678391959799,0.957444006034661
4,"abundance","GLaD_0.5_weighted",0.990452261306533,0.958393252264993
4,"abundance","GLaD_0.5_weighted",0.995226130653266,0.95928713239512
4,"abundance","GLaD_0.5_weighted",1,0.960125752058278
4,"abundance","GLaD_1_unweighted",0.05,0.0611121382648
4,"abundance","GLaD_1_unweighted",0.0547738693467337,0.0605272138227919
4,"abundance","GLaD_1_unweighted",0.0595477386934673,0.0599552235149743
4,"abundance","GLaD_1_unweighted",0.064321608040201,0.059396085845665
4,"abundance","GLaD_1_unweighted",0.0690954773869347,0.0588497174934764
4,"abundance","GLaD_1_unweighted",0.0738693467336684,0.0583160333005671
4,"abundance","GLaD_1_unweighted",0.078643216080402,0.0577949462630543
4,"abundance","GLaD_1_unweighted",0.0834170854271357,0.0572863675226624
4,"abundance","GLaD_1_unweighted",0.0881909547738693,0.0567902063596926
4,"abundance","GLaD_1_unweighted",0.092964824120603,0.0563063701873932
4,"abundance","GLaD_1_unweighted",0.0977386934673367,0.0558347645478231
4,"abundance","GLaD_1_unweighted",0.10251256281407,0.0553752924962347
4,"abundance","GLaD_1_unweighted",0.107286432160804,0.0549278428333419
4,"abundance","GLaD_1_unweighted",0.112060301507538,0.0544922914401107
4,"abundance","GLaD_1_unweighted",0.116834170854271,0.0540685127548354
4,"abundance","GLaD_1_unweighted",0.121608040201005,0.0536563802913583
4,"abundance","GLaD_1_unweighted",0.126381909547739,0.0532557667099821
4,"abundance","GLaD_1_unweighted",0.131155778894472,0.0528665438921762
4,"abundance","GLaD_1_unweighted",0.135929648241206,0.05248858301996
4,"abundance","GLaD_1_unweighted",0.14070351758794,0.0521217546610532
4,"abundance","GLaD_1_unweighted",0.145477386934673,0.051765928861138
4,"abundance","GLaD_1_unweighted",0.150251256281407,0.0514209752456982
4,"abundance","GLaD_1_unweighted",0.155025125628141,0.0510867698036765
4,"abundance","GLaD_1_unweighted",0.159798994974874,0.0507632117289787
4,"abundance","GLaD_1_unweighted",0.164572864321608,0.0504502065376474
4,"abundance","GLaD_1_unweighted",0.169346733668342,0.0501476614443073
4,"abundance","GLaD_1_unweighted",0.174120603015075,0.0498554855026202
4,"abundance","GLaD_1_unweighted",0.178894472361809,0.0495735897609822
4,"abundance","GLaD_1_unweighted",0.183668341708543,0.0493018874353636
4,"abundance","GLaD_1_unweighted",0.188442211055276,0.0490402941014982
4,"abundance","GLaD_1_unweighted",0.19321608040201,0.0487887279089944
4,"abundance","GLaD_1_unweighted",0.197989949748744,0.0485471098203787
4,"abundance","GLaD_1_unweighted",0.202763819095477,0.0483153633187977
4,"abundance","GLaD_1_unweighted",0.207537688442211,0.0480934058802063
4,"abundance","GLaD_1_unweighted",0.212311557788945,0.0478811499978835
4,"abundance","GLaD_1_unweighted",0.217085427135678,0.0476785103748223
4,"abundance","GLaD_1_unweighted",0.221859296482412,0.0474854045354326
4,"abundance","GLaD_1_unweighted",0.226633165829146,0.0473017532786579
4,"abundance","GLaD_1_unweighted",0.231407035175879,0.0471274811919761
4,"abundance","GLaD_1_unweighted",0.236180904522613,0.0469625172375551
4,"abundance","GLaD_1_unweighted",0.240954773869347,0.0468067954243943
4,"abundance","GLaD_1_unweighted",0.24572864321608,0.0466602555834888
4,"abundance","GLaD_1_unweighted",0.250502512562814,0.0465228442843239
4,"abundance","GLaD_1_unweighted",0.255276381909548,0.0463945363908093
4,"abundance","GLaD_1_unweighted",0.260050251256281,0.0462753804883879
4,"abundance","GLaD_1_unweighted",0.264824120603015,0.0461654580896228
4,"abundance","GLaD_1_unweighted",0.269597989949749,0.0460648756080608
4,"abundance","GLaD_1_unweighted",0.274371859296482,0.0459737668854895
4,"abundance","GLaD_1_unweighted",0.279145728643216,0.0458922961123736
4,"abundance","GLaD_1_unweighted",0.28391959798995,0.0458206612165067
4,"abundance","GLaD_1_unweighted",0.288693467336683,0.0457590978091998
4,"abundance","GLaD_1_unweighted",0.293467336683417,0.0457078837941901
4,"abundance","GLaD_1_unweighted",0.298241206030151,0.0456673447609453
4,"abundance","GLaD_1_unweighted",0.303015075376884,0.045637862266275
4,"abundance","GLaD_1_unweighted",0.307788944723618,0.0456199067108705
4,"abundance","GLaD_1_unweighted",0.312562814070352,0.0456140433943503
4,"abundance","GLaD_1_unweighted",0.317336683417085,0.0456209267644115
4,"abundance","GLaD_1_unweighted",0.322110552763819,0.045641312315769
4,"abundance","GLaD_1_unweighted",0.326884422110553,0.0456760701252762
4,"abundance","GLaD_1_unweighted",0.331658291457286,0.0457261990246984
4,"abundance","GLaD_1_unweighted",0.33643216080402,0.0457928399889712
4,"abundance","GLaD_1_unweighted",0.341206030150754,0.045877285874408
4,"abundance","GLaD_1_unweighted",0.345979899497487,0.0459809821096499
4,"abundance","GLaD_1_unweighted",0.350753768844221,0.04610550849269
4,"abundance","GLaD_1_unweighted",0.355527638190955,0.0462524652695757
4,"abundance","GLaD_1_unweighted",0.360301507537688,0.0464232509648995
4,"abundance","GLaD_1_unweighted",0.365075376884422,0.0466189507575315
4,"abundance","GLaD_1_unweighted",0.369849246231156,0.0468399753212097
4,"abundance","GLaD_1_unweighted",0.374623115577889,0.0470854648107961
4,"abundance","GLaD_1_unweighted",0.379396984924623,0.0473524838517287
4,"abundance","GLaD_1_unweighted",0.384170854271357,0.0476352029342184
4,"abundance","GLaD_1_unweighted",0.38894472361809,0.0479246908305409
4,"abundance","GLaD_1_unweighted",0.393718592964824,0.0482106224845259
4,"abundance","GLaD_1_unweighted",0.398492462311558,0.0484868523720449
4,"abundance","GLaD_1_unweighted",0.403266331658291,0.0486593982719147
4,"abundance","GLaD_1_unweighted",0.408040201005025,0.0487824963422866
4,"abundance","GLaD_1_unweighted",0.412814070351759,0.0488963518956691
4,"abundance","GLaD_1_unweighted",0.417587939698492,0.0489986247968867
4,"abundance","GLaD_1_unweighted",0.422361809045226,0.0490894863340577
4,"abundance","GLaD_1_unweighted",0.42713567839196,0.049240444352695
4,"abundance","GLaD_1_unweighted",0.431909547738693,0.049471025994951
4,"abundance","GLaD_1_unweighted",0.436683417085427,0.0496875401010736
4,"abundance","GLaD_1_unweighted",0.441457286432161,0.0498802397251715
4,"abundance","GLaD_1_unweighted",0.446231155778894,0.0500436852959857
4,"abundance","GLaD_1_unweighted",0.451005025125628,0.0501626812365345
4,"abundance","GLaD_1_unweighted",0.455778894472362,0.0501897271806252
4,"abundance","GLaD_1_unweighted",0.460552763819095,0.0502108971946672
4,"abundance","GLaD_1_unweighted",0.465326633165829,0.0502290036497177
4,"abundance","GLaD_1_unweighted",0.470100502512563,0.0502466424946356
4,"abundance","GLaD_1_unweighted",0.474874371859296,0.0502654964800427
4,"abundance","GLaD_1_unweighted",0.47964824120603,0.0503533812787827
4,"abundance","GLaD_1_unweighted",0.484422110552764,0.0504327444175406
4,"abundance","GLaD_1_unweighted",0.489195979899497,0.0504966464757229
4,"abundance","GLaD_1_unweighted",0.493969849246231,0.0505394414129526
4,"abundance","GLaD_1_unweighted",0.498743718592965,0.0505557178317754
4,"abundance","GLaD_1_unweighted",0.503517587939698,0.0505433822026022
4,"abundance","GLaD_1_unweighted",0.508291457286432,0.0505296689860589
4,"abundance","GLaD_1_unweighted",0.513065326633166,0.0505171768452326
4,"abundance","GLaD_1_unweighted",0.5178391959799,0.0505061189187959
4,"abundance","GLaD_1_unweighted",0.522613065326633,0.0504969547948686
4,"abundance","GLaD_1_unweighted",0.527386934673367,0.0504758067951872
4,"abundance","GLaD_1_unweighted",0.5321608040201,0.0504194326041296
4,"abundance","GLaD_1_unweighted",0.536934673366834,0.0503323378608701
4,"abundance","GLaD_1_unweighted",0.541708542713568,0.050215442103755
4,"abundance","GLaD_1_unweighted",0.546482412060301,0.0500749453295001
4,"abundance","GLaD_1_unweighted",0.551256281407035,0.0499635181363442
4,"abundance","GLaD_1_unweighted",0.556030150753769,0.0499681555436195
4,"abundance","GLaD_1_unweighted",0.560804020100502,0.0499814002416616
4,"abundance","GLaD_1_unweighted",0.565577889447236,0.0500036591256468
4,"abundance","GLaD_1_unweighted",0.57035175879397,0.0500327473439668
4,"abundance","GLaD_1_unweighted",0.575125628140704,0.0500617031844855
4,"abundance","GLaD_1_unweighted",0.579899497487437,0.0499466894793685
4,"abundance","GLaD_1_unweighted",0.584673366834171,0.0498464490760162
4,"abundance","GLaD_1_unweighted",0.589447236180905,0.0497713452425223
4,"abundance","GLaD_1_unweighted",0.594221105527638,0.0497301049996942
4,"abundance","GLaD_1_unweighted",0.598994974874372,0.0497244513978479
4,"abundance","GLaD_1_unweighted",0.603768844221106,0.0497748348299334
4,"abundance","GLaD_1_unweighted",0.608542713567839,0.0498284439461379
4,"abundance","GLaD_1_unweighted",0.613316582914573,0.0498702594852699
4,"abundance","GLaD_1_unweighted",0.618090452261307,0.0498985366831077
4,"abundance","GLaD_1_unweighted",0.62286432160804,0.0499136930605227
4,"abundance","GLaD_1_unweighted",0.627638190954774,0.0499295173453089
4,"abundance","GLaD_1_unweighted",0.632412060301508,0.0499668530506354
4,"abundance","GLaD_1_unweighted",0.637185929648241,0.0500235730852003
4,"abundance","GLaD_1_unweighted",0.641959798994975,0.0500986299447193
4,"abundance","GLaD_1_unweighted",0.646733668341709,0.0501865207337913
4,"abundance","GLaD_1_unweighted",0.651507537688442,0.0502430345832813
4,"abundance","GLaD_1_unweighted",0.656281407035176,0.0502162607906806
4,"abundance","GLaD_1_unweighted",0.66105527638191,0.0501747256257348
4,"abundance","GLaD_1_unweighted",0.665829145728643,0.0501205992278935
4,"abundance","GLaD_1_unweighted",0.670603015075377,0.0500578928021687
4,"abundance","GLaD_1_unweighted",0.67537688442211,0.0499906198897477
4,"abundance","GLaD_1_unweighted",0.680150753768844,0.0499219693863832
4,"abundance","GLaD_1_unweighted",0.684924623115578,0.0498541465569982
4,"abundance","GLaD_1_unweighted",0.689698492462312,0.0497885208107641
4,"abundance","GLaD_1_unweighted",0.694472361809045,0.049725852392234
4,"abundance","GLaD_1_unweighted",0.699246231155779,0.0496664964014665
4,"abundance","GLaD_1_unweighted",0.704020100502513,0.0496105653370417
4,"abundance","GLaD_1_unweighted",0.708793969849246,0.0495580818242032
4,"abundance","GLaD_1_unweighted",0.71356783919598,0.0495089982426736
4,"abundance","GLaD_1_unweighted",0.718341708542714,0.0494632133164078
4,"abundance","GLaD_1_unweighted",0.723115577889447,0.0494205989158231
4,"abundance","GLaD_1_unweighted",0.727889447236181,0.0493810160510416
4,"abundance","GLaD_1_unweighted",0.732663316582915,0.0493443241058337
4,"abundance","GLaD_1_unweighted",0.737437185929648,0.0493103859408499
4,"abundance","GLaD_1_unweighted",0.742211055276382,0.0492790705111969
4,"abundance","GLaD_1_unweighted",0.746984924623115,0.0492502540143463
4,"abundance","GLaD_1_unweighted",0.751758793969849,0.0492238197463139
4,"abundance","GLaD_1_unweighted",0.756532663316583,0.0491996381437961
4,"abundance","GLaD_1_unweighted",0.761306532663317,0.0491775615071135
4,"abundance","GLaD_1_unweighted",0.76608040201005,0.049157452632854
4,"abundance","GLaD_1_unweighted",0.770854271356784,0.0491391862633223
4,"abundance","GLaD_1_unweighted",0.775628140703518,0.0491226482592093
4,"abundance","GLaD_1_unweighted",0.780402010050251,0.049107734821883
4,"abundance","GLaD_1_unweighted",0.785175879396985,0.0490943517744176
4,"abundance","GLaD_1_unweighted",0.789949748743719,0.049082413903463
4,"abundance","GLaD_1_unweighted",0.794723618090452,0.0490718443601729
4,"abundance","GLaD_1_unweighted",0.799497487437186,0.0490625741164164
4,"abundance","GLaD_1_unweighted",0.80427135678392,0.0490545426480759
4,"abundance","GLaD_1_unweighted",0.809045226130653,0.0490477023873253
4,"abundance","GLaD_1_unweighted",0.813819095477387,0.0490420132540761
4,"abundance","GLaD_1_unweighted",0.818592964824121,0.0490374399813627
4,"abundance","GLaD_1_unweighted",0.823366834170854,0.0490339518336101
4,"abundance","GLaD_1_unweighted",0.828140703517588,0.0490315223512435
4,"abundance","GLaD_1_unweighted",0.832914572864322,0.0490301291168518
4,"abundance","GLaD_1_unweighted",0.837688442211055,0.0490297535405031
4,"abundance","GLaD_1_unweighted",0.842462311557789,0.049030380662158
4,"abundance","GLaD_1_unweighted",0.847236180904523,0.0490319989694034
4,"abundance","GLaD_1_unweighted",0.852010050251256,0.0490346002069797
4,"abundance","GLaD_1_unweighted",0.85678391959799,0.0490381785040824
4,"abundance","GLaD_1_unweighted",0.861557788944724,0.0490427301467918
4,"abundance","GLaD_1_unweighted",0.866331658291457,0.0490482543592472
4,"abundance","GLaD_1_unweighted",0.871105527638191,0.0490547532339513
4,"abundance","GLaD_1_unweighted",0.875879396984925,0.0490622316133911
4,"abundance","GLaD_1_unweighted",0.880653266331658,0.0490706969806082
4,"abundance","GLaD_1_unweighted",0.885427135678392,0.0490801593579831
4,"abundance","GLaD_1_unweighted",0.890201005025126,0.0490906312135746
4,"abundance","GLaD_1_unweighted",0.894974874371859,0.0491021273744168
4,"abundance","GLaD_1_unweighted",0.899748743718593,0.0491146649462335
4,"abundance","GLaD_1_unweighted",0.904522613065327,0.0491282665494961
4,"abundance","GLaD_1_unweighted",0.90929648241206,0.0491429721073919
4,"abundance","GLaD_1_unweighted",0.914070351758794,0.0491588271394611
4,"abundance","GLaD_1_unweighted",0.918844221105528,0.0491758780411267
4,"abundance","GLaD_1_unweighted",0.923618090452261,0.0491941720134681
4,"abundance","GLaD_1_unweighted",0.928391959798995,0.049213756997825
4,"abundance","GLaD_1_unweighted",0.933165829145729,0.0492346816138261
4,"abundance","GLaD_1_unweighted",0.937939698492462,0.0492569951001615
4,"abundance","GLaD_1_unweighted",0.942713567839196,0.049280747257552
4,"abundance","GLaD_1_unweighted",0.94748743718593,0.0493059883934712
4,"abundance","GLaD_1_unweighted",0.952261306532663,0.0493327690740298
4,"abundance","GLaD_1_unweighted",0.957035175879397,0.0493611351460114
4,"abundance","GLaD_1_unweighted",0.961809045226131,0.0493911271201411
4,"abundance","GLaD_1_unweighted",0.966582914572864,0.0494227852137545
